,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
9605,9606,9606,202007,제주특별자치도,서귀포시,259750,73750,중소,편의점,02시,3200,0,1,0,126.49275883396855,33.25016561067052,강정동
9606,9607,9607,202007,제주특별자치도,제주시,259750,98900,영세,일반한식,02시,50000,0,1,0,126.48884865140141,33.47686706721415,연동
9607,9608,9608,202007,제주특별자치도,제주시,259750,99100,영세,서양음식,02시,700000,0,3,0,126.48881738030441,33.478669826371615,연동
9608,9609,9609,202007,제주특별자치도,제주시,259750,99400,영세,기타레져업,02시,96500,0,16,0,126.48877046881299,33.48137396497555,연동
9609,9610,9610,202007,제주특별자치도,제주시,259750,99900,영세,단란주점,02시,870000,0,3,0,126.48869226973535,33.48588086018878,연동
9610,9611,9611,202007,제주특별자치도,제주시,259750,99900,영세,유흥주점,02시,1020000,0,2,0,126.48869226973535,33.48588086018878,연동
9611,9612,9612,202007,제주특별자치도,제주시,259750,99900,영세,화장품,02시,260000,0,3,0,126.48869226973535,33.48588086018878,연동
9612,9613,9613,202007,제주특별자치도,제주시,259750,99900,중소,유흥주점,02시,557000,0,7,0,126.48869226973535,33.48588086018878,연동
9613,9614,9614,202007,제주특별자치도,제주시,259800,100050,일반,슈퍼마켓,02시,864950,0,42,0,126.48920667366582,33.48723948067243,연동
9614,9615,9615,202007,제주특별자치도,제주시,259800,100050,중소1,사우나,02시,48000,0,4,0,126.48920667366582,33.48723948067243,연동
9615,9616,9616,202007,제주특별자치도,제주시,259800,100050,중소1,서양음식,02시,675800,0,57,0,126.48920667366582,33.48723948067243,연동
9616,9617,9617,202007,제주특별자치도,제주시,259800,100050,중소1,유흥주점,02시,762000,0,5,0,126.48920667366582,33.48723948067243,연동
9617,9618,9618,202007,제주특별자치도,제주시,259800,100100,영세,일반한식,02시,7000,0,1,0,126.48919885532632,33.48769016980726,연동
9618,9619,9619,202007,제주특별자치도,제주시,259800,100100,중소,일반한식,02시,907000,0,23,0,126.48919885532632,33.48769016980726,연동
9619,9620,9620,202007,제주특별자치도,제주시,259800,100150,영세,일반한식,02시,623000,0,12,0,126.48919103684358,33.48814085890775,연동
9620,9621,9621,202007,제주특별자치도,제주시,259800,100150,중소1,일반한식,02시,494000,48730,11,1,126.48919103684358,33.48814085890775,연동
9621,9622,9622,202007,제주특별자치도,제주시,259800,100200,영세,노래방,02시,28000,0,3,0,126.48918321713082,33.48859154886697,연동
9622,9623,9623,202007,제주특별자치도,제주시,259800,100200,영세,스넥,02시,106000,0,4,0,126.48918321713082,33.48859154886697,연동
9623,9624,9624,202007,제주특별자치도,제주시,259800,100200,영세,유흥주점,02시,275000,0,3,0,126.48918321713082,33.48859154886697,연동
9624,9625,9625,202007,제주특별자치도,제주시,259800,100200,중소2,편의점,02시,727420,0,93,0,126.48918321713082,33.48859154886697,연동
9625,9626,9626,202007,제주특별자치도,제주시,259800,100250,영세,일반한식,02시,277000,0,7,0,126.48917539836154,33.4890422378988,연동
9626,9627,9627,202007,제주특별자치도,제주시,259800,100250,영세,일식회집,02시,184000,0,2,0,126.48917539836154,33.4890422378988,연동
9627,9628,9628,202007,제주특별자치도,제주시,259800,100250,중소,일반한식,02시,459000,0,10,0,126.48917539836154,33.4890422378988,연동
9628,9629,9629,202007,제주특별자치도,제주시,259800,100250,중소2,일반한식,02시,176000,0,3,0,126.48917539836154,33.4890422378988,연동
9629,9630,9630,202007,제주특별자치도,제주시,259800,100300,영세,2급호텔,02시,120000,0,1,0,126.48916757944903,33.48949292689631,연동
9630,9631,9631,202007,제주특별자치도,제주시,259800,100300,영세,단란주점,02시,70000,0,1,0,126.48916757944903,33.48949292689631,연동
9631,9632,9632,202007,제주특별자치도,제주시,259800,100300,영세,유흥주점,02시,210000,0,1,0,126.48916757944903,33.48949292689631,연동
9632,9633,9633,202007,제주특별자치도,제주시,259800,100300,영세,일반한식,02시,130500,0,5,0,126.48916757944903,33.48949292689631,연동
9633,9634,9634,202007,제주특별자치도,제주시,259800,100300,중소,단란주점,02시,1050000,0,3,0,126.48916757944903,33.48949292689631,연동
9634,9635,9635,202007,제주특별자치도,제주시,259800,100300,중소,유흥주점,02시,800000,0,1,0,126.48916757944903,33.48949292689631,연동
9635,9636,9636,202007,제주특별자치도,제주시,259800,100300,중소,일반한식,02시,189000,0,4,0,126.48916757944903,33.48949292689631,연동
9636,9637,9637,202007,제주특별자치도,제주시,259800,100350,영세,유흥주점,02시,525000,0,2,0,126.48915975931695,33.48994361585071,연동
9637,9638,9638,202007,제주특별자치도,제주시,259800,100400,영세,기타숙박업,02시,100000,0,2,0,126.48915194011789,33.49039430477958,연동
9638,9639,9639,202007,제주특별자치도,제주시,259800,100400,중소,유흥주점,02시,150000,0,1,0,126.48915194011789,33.49039430477958,연동
9639,9640,9640,202007,제주특별자치도,제주시,259800,100450,영세,단란주점,02시,300000,0,1,0,126.48914411968877,33.49084499456715,연동
9640,9641,9641,202007,제주특별자치도,제주시,259800,100450,영세,유흥주점,02시,235000,0,2,0,126.48914411968877,33.49084499456715,연동
9641,9642,9642,202007,제주특별자치도,제주시,259800,100450,중소1,편의점,02시,250310,0,25,0,126.48914411968877,33.49084499456715,연동
9642,9643,9643,202007,제주특별자치도,제주시,259800,98850,영세,일반한식,02시,101300,0,5,0,126.48939426982366,33.47642292662143,연동
9643,9644,9644,202007,제주특별자치도,제주시,259800,99050,중소,스넥,02시,170000,0,8,0,126.48936301042028,33.47822568716046,연동
9644,9645,9645,202007,제주특별자치도,제주시,259800,99350,영세,당구장,02시,9600,0,1,0,126.48931611648699,33.480929826484065,연동
9645,9646,9646,202007,제주특별자치도,제주시,259800,99350,영세,일식회집,02시,200000,0,1,0,126.48931611648699,33.480929826484065,연동
9646,9647,9647,202007,제주특별자치도,제주시,259800,99350,중소1,편의점,02시,206800,9000,37,1,126.48931611648699,33.480929826484065,연동
9647,9648,9648,202007,제주특별자치도,제주시,259800,99400,영세,일반한식,02시,160000,0,1,0,126.48930830015264,33.48138051609944,연동
9648,9649,9649,202007,제주특별자치도,제주시,259800,99550,영세,기타숙박업,02시,65000,0,2,0,126.48928485135613,33.48273258565021,연동
9649,9650,9650,202007,제주특별자치도,제주시,259800,99650,영세,노래방,02시,108000,0,1,0,126.48926921739857,33.483633964572036,연동
9650,9651,9651,202007,제주특별자치도,제주시,259800,99650,영세,단란주점,02시,650000,0,4,0,126.48926921739857,33.483633964572036,연동
9651,9652,9652,202007,제주특별자치도,제주시,259800,99650,중소,유흥주점,02시,3170000,0,7,0,126.48926921739857,33.483633964572036,연동
9652,9653,9653,202007,제주특별자치도,제주시,259800,99650,중소1,기타숙박업,02시,120000,0,2,0,126.48926921739857,33.483633964572036,연동
9653,9654,9654,202007,제주특별자치도,제주시,259800,99650,중소2,편의점,02시,274780,0,35,0,126.48926921739857,33.483633964572036,연동
9654,9655,9655,202007,제주특별자치도,제주시,259800,99700,중소1,편의점,02시,257650,0,35,0,126.48926139911826,33.484084654874536,연동
9655,9656,9656,202007,제주특별자치도,제주시,259800,99750,영세,주점,02시,950000,0,2,0,126.48925358178141,33.4845353442496,연동
9656,9657,9657,202007,제주특별자치도,제주시,259800,99750,중소,유흥주점,02시,1640000,0,9,0,126.48925358178141,33.4845353442496,연동
9657,9658,9658,202007,제주특별자치도,제주시,259800,99800,영세,기타숙박업,02시,150000,0,2,0,126.48924576430137,33.4849860335904,연동
9658,9659,9659,202007,제주특별자치도,제주시,259800,99800,영세,당구장,02시,22000,0,2,0,126.48924576430137,33.4849860335904,연동
9659,9660,9660,202007,제주특별자치도,제주시,259800,99850,영세,단란주점,02시,1174500,0,3,0,126.48923794667806,33.48543672289684,연동
9660,9661,9661,202007,제주특별자치도,제주시,259800,99850,영세,화장품,02시,100000,0,1,0,126.48923794667806,33.48543672289684,연동
9661,9662,9662,202007,제주특별자치도,제주시,259800,99850,중소,유흥주점,02시,520000,0,2,0,126.48923794667806,33.48543672289684,연동
9662,9663,9663,202007,제주특별자치도,제주시,259800,99900,영세,단란주점,02시,600000,0,2,0,126.48923012891154,33.48588741216897,연동
9663,9664,9664,202007,제주특별자치도,제주시,259800,99900,영세,서양음식,02시,58700,0,3,0,126.48923012891154,33.48588741216897,연동
9664,9665,9665,202007,제주특별자치도,제주시,259800,99900,중소,단란주점,02시,750000,0,3,0,126.48923012891154,33.48588741216897,연동
9665,9666,9666,202007,제주특별자치도,제주시,259800,99900,중소1,기타숙박업,02시,150000,0,3,0,126.48923012891154,33.48588741216897,연동
9666,9667,9667,202007,제주특별자치도,제주시,259800,99900,중소1,편의점,02시,97590,0,14,0,126.48923012891154,33.48588741216897,연동
9667,9668,9668,202007,제주특별자치도,제주시,259800,99950,영세,기타숙박업,02시,280000,0,4,0,126.4892223109913,33.48633810230859,연동
9668,9669,9669,202007,제주특별자치도,제주시,259800,99950,영세,단란주점,02시,210000,0,2,0,126.4892223109913,33.48633810230859,연동
9669,9670,9670,202007,제주특별자치도,제주시,259850,100000,영세,노래방,02시,15000,0,1,0,126.4897523578258,33.48679534133016,연동
9670,9671,9671,202007,제주특별자치도,제주시,259850,100000,영세,서양음식,02시,652000,0,5,0,126.4897523578258,33.48679534133016,연동
9671,9672,9672,202007,제주특별자치도,제주시,259850,100000,영세,유흥주점,02시,620000,0,2,0,126.4897523578258,33.48679534133016,연동
9672,9673,9673,202007,제주특별자치도,제주시,259850,100000,영세,일반한식,02시,265000,0,6,0,126.4897523578258,33.48679534133016,연동
9673,9674,9674,202007,제주특별자치도,제주시,259850,100050,영세,칵테일바,02시,220000,0,2,0,126.4897445424137,33.48724603058492,연동
9674,9675,9675,202007,제주특별자치도,제주시,259850,100050,중소1,유흥주점,02시,900000,0,1,0,126.4897445424137,33.48724603058492,연동
9675,9676,9676,202007,제주특별자치도,제주시,259850,100100,영세,서양음식,02시,584000,0,8,0,126.48973672578211,33.48769671979655,연동
9676,9677,9677,202007,제주특별자치도,제주시,259850,100100,영세,유흥주점,02시,150000,0,1,0,126.48973672578211,33.48769671979655,연동
9677,9678,9678,202007,제주특별자치도,제주시,259850,100100,일반,유흥주점,02시,360000,0,2,0,126.48973672578211,33.48769671979655,연동
9678,9679,9679,202007,제주특별자치도,제주시,259850,100100,중소,편의점,02시,188570,0,25,0,126.48973672578211,33.48769671979655,연동
9679,9680,9680,202007,제주특별자치도,제주시,259850,100150,영세,주점,02시,422000,0,8,0,126.48972891007314,33.48814740988448,연동
9680,9681,9681,202007,제주특별자치도,제주시,259850,100150,중소1,단란주점,02시,376000,0,3,0,126.48972891007314,33.48814740988448,연동
9681,9682,9682,202007,제주특별자치도,제주시,259850,100200,영세,기타레져업,02시,417000,0,3,0,126.48972109423146,33.48859809903625,연동
9682,9683,9683,202007,제주특별자치도,제주시,259850,100200,영세,화장품,02시,140000,0,1,0,126.48972109423146,33.48859809903625,연동
9683,9684,9684,202007,제주특별자치도,제주시,259850,100200,중소,유흥주점,02시,1437000,0,14,0,126.48972109423146,33.48859809903625,연동
9684,9685,9685,202007,제주특별자치도,제주시,259850,100250,영세,단란주점,02시,100000,0,1,0,126.48971327717028,33.48904878814493,연동
9685,9686,9686,202007,제주특별자치도,제주시,259850,100250,영세,유흥주점,02시,190000,0,1,0,126.48971327717028,33.48904878814493,연동
9686,9687,9687,202007,제주특별자치도,제주시,259850,100250,중소,유흥주점,02시,1040000,0,4,0,126.48971327717028,33.48904878814493,연동
9687,9688,9688,202007,제주특별자치도,제주시,259850,100300,영세,단란주점,02시,1857000,0,8,0,126.48970546104219,33.48949947722803,연동
9688,9689,9689,202007,제주특별자치도,제주시,259850,100350,영세,유흥주점,02시,240000,0,1,0,126.48969764368414,33.48995016716988,연동
9689,9690,9690,202007,제주특별자치도,제주시,259850,100400,중소,기타레져업,02시,367700,0,82,0,126.48968982726964,33.490400856184344,연동
9690,9691,9691,202007,제주특별자치도,제주시,259850,100450,중소2,편의점,02시,431670,14620,77,1,126.48968200963562,33.49085154515571,연동
9691,9692,9692,202007,제주특별자치도,제주시,259850,100500,영세,단란주점,02시,331000,0,4,0,126.48967419293469,33.491302234101504,연동
9692,9693,9693,202007,제주특별자치도,제주시,259850,100700,중소1,편의점,02시,607330,0,63,0,126.48964292253567,33.49310499042572,연동
9693,9694,9694,202007,제주특별자치도,제주시,259850,99050,중소,일반한식,02시,779000,0,17,0,126.48990082242119,33.47823223535241,연동
9694,9695,9695,202007,제주특별자치도,제주시,259850,99100,중소,일반한식,02시,1076000,0,6,0,126.4898930108051,33.47868292526805,연동
9695,9696,9696,202007,제주특별자치도,제주시,259850,99250,영세,일반한식,02시,640000,0,2,0,126.48986957185913,33.480034995684605,연동
9696,9697,9697,202007,제주특별자치도,제주시,259850,99300,영세,주점,02시,170000,0,1,0,126.48986175859439,33.480485685454205,연동
9697,9698,9698,202007,제주특별자치도,제주시,259850,99300,중소1,편의점,02시,309230,0,46,0,126.48986175859439,33.480485685454205,연동
9698,9699,9699,202007,제주특별자치도,제주시,259850,99350,일반,유흥주점,02시,150000,0,1,0,126.4898539462627,33.48093637519826,연동
9699,9700,9700,202007,제주특별자치도,제주시,259850,99350,중소,유흥주점,02시,2440000,0,6,0,126.4898539462627,33.48093637519826,연동
9700,9701,9701,202007,제주특별자치도,제주시,259850,99350,중소1,일반한식,02시,241600,0,9,0,126.4898539462627,33.48093637519826,연동
9701,9702,9702,202007,제주특별자치도,제주시,259850,99400,영세,기타레져업,02시,113500,0,16,0,126.48984613271166,33.4813870648992,연동
9702,9703,9703,202007,제주특별자치도,제주시,259850,99400,영세,유흥주점,02시,2277000,0,7,0,126.48984613271166,33.4813870648992,연동
9703,9704,9704,202007,제주특별자치도,제주시,259850,99550,일반,편의점,02시,38100,0,5,0,126.48982269118929,33.48273913469797,연동
9704,9705,9705,202007,제주특별자치도,제주시,259850,99750,영세,유흥주점,02시,2300000,0,1,0,126.48979143382546,33.48454189364851,연동
