,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
27814,27815,27815,202007,제주특별자치도,제주시,263500,101400,중소2,약국,08시,99200,0,16,0,126.52880376641139,33.499886709171996,이도이동
27815,27816,27816,202007,제주특별자치도,제주시,263500,101400,중소2,의원,08시,1338900,41000,101,10,126.52880376641139,33.499886709171996,이도이동
27816,27817,27817,202007,제주특별자치도,제주시,263500,101550,영세,스넥,08시,50000,0,3,0,126.52878091348173,33.501238798660765,이도일동
27817,27818,27818,202007,제주특별자치도,제주시,263500,101550,중소2,슈퍼마켓,08시,563560,0,34,0,126.52878091348173,33.501238798660765,이도일동
27818,27819,27819,202007,제주특별자치도,제주시,263500,102000,영세,기타건축자재,08시,120000,0,1,0,126.52871234827492,33.50529506528596,이도일동
27819,27820,27820,202007,제주특별자치도,제주시,263500,102150,중소1,슈퍼마켓,08시,448620,7850,55,2,126.52868949034875,33.50664715354164,일도일동
27820,27821,27821,202007,제주특별자치도,제주시,263500,102600,중소1,편의점,08시,160950,0,30,0,126.5286209058542,33.51070341553177,일도일동
27821,27822,27822,202007,제주특별자치도,제주시,263500,102750,중소,편의점,08시,154450,0,15,0,126.52859804185347,33.51205550254581,일도일동
27822,27823,27823,202007,제주특별자치도,제주시,263500,102800,영세,일반한식,08시,24000,0,2,0,126.52859041987662,33.512506198747026,일도일동
27823,27824,27824,202007,제주특별자치도,제주시,263500,102800,중소,농축수산품,08시,40000,0,2,0,126.52859041987662,33.512506198747026,일도일동
27824,27825,27825,202007,제주특별자치도,제주시,263500,102850,영세,일반한식,08시,172000,0,2,0,126.52858279777095,33.512956894012184,일도일동
27825,27826,27826,202007,제주특별자치도,제주시,263500,102850,중소,비료농약사료종자,08시,52000,0,1,0,126.52858279777095,33.512956894012184,일도일동
27826,27827,27827,202007,제주특별자치도,제주시,263500,103250,영세,농축수산품,08시,848000,0,5,0,126.52852181589586,33.51656245760553,건입동
27827,27828,27828,202007,제주특별자치도,제주시,263500,103250,일반,농축수산품,08시,90000,0,3,0,126.52852181589586,33.51656245760553,건입동
27828,27829,27829,202007,제주특별자치도,제주시,263500,103250,일반,농축협직영매장,08시,750300,0,5,0,126.52852181589586,33.51656245760553,건입동
27829,27830,27830,202007,제주특별자치도,제주시,263500,103250,중소,농축수산품,08시,25000,0,2,0,126.52852181589586,33.51656245760553,건입동
27830,27831,27831,202007,제주특별자치도,제주시,263500,103250,중소1,농축수산품,08시,155000,0,1,0,126.52852181589586,33.51656245760553,건입동
27831,27832,27832,202007,제주특별자치도,제주시,263500,103500,중소1,기타수리서비스,08시,2480000,0,3,0,126.52848369664208,33.51881593294037,건입동
27832,27833,27833,202007,제주특별자치도,제주시,263500,99600,영세,유아원,08시,414000,0,1,0,126.52907787296644,33.48366161101973,도남동
27833,27834,27834,202007,제주특별자치도,제주시,263550,100450,중소1,편의점,08시,449950,0,79,0,126.52948636403829,33.49132984670256,도남동
27834,27835,27835,202007,제주특별자치도,제주시,263550,100500,일반,일반한식,08시,511000,0,20,0,126.52947875230684,33.49178054457052,도남동
27835,27836,27836,202007,제주특별자치도,제주시,263550,100550,영세,기타레져업,08시,3300,0,1,0,126.52947114152317,33.49223124151081,도남동
27836,27837,27837,202007,제주특별자치도,제주시,263550,100650,영세,서양음식,08시,49000,0,6,0,126.52945591737708,33.49313263617365,도남동
27837,27838,27838,202007,제주특별자치도,제주시,263550,101050,영세,일반한식,08시,209000,0,6,0,126.5293950184857,33.496738212578634,도남동
27838,27839,27839,202007,제주특별자치도,제주시,263550,101150,영세,일반한식,08시,3900,0,1,0,126.5293797915764,33.4976396056547,이도이동
27839,27840,27840,202007,제주특별자치도,제주시,263550,101150,중소1,일반한식,08시,255000,0,8,0,126.5293797915764,33.4976396056547,이도이동
27840,27841,27841,202007,제주특별자치도,제주시,263550,101250,영세,칵테일바,08시,145000,0,6,0,126.52936456410228,33.498540999495624,이도이동
27841,27842,27842,202007,제주특별자치도,제주시,263550,101300,중소,사진관,08시,110000,0,1,0,126.52935695016222,33.49899169591379,이도이동
27842,27843,27843,202007,제주특별자치도,제주시,263550,101300,중소,편의점,08시,136000,0,33,0,126.52935695016222,33.49899169591379,이도이동
27843,27844,27844,202007,제주특별자치도,제주시,263550,101300,중소1,편의점,08시,194040,0,31,0,126.52935695016222,33.49899169591379,이도이동
27844,27845,27845,202007,제주특별자치도,제주시,263550,101300,중소2,기타레져업,08시,47500,0,18,0,126.52935695016222,33.49899169591379,이도이동
27845,27846,27846,202007,제주특별자치도,제주시,263550,102100,중소,제과점,08시,20000,0,1,0,126.52923510389004,33.506202839323635,이도일동
27846,27847,27847,202007,제주특별자치도,제주시,263550,102100,중소1,농기계,08시,107000,0,2,0,126.52923510389004,33.506202839323635,이도일동
27847,27848,27848,202007,제주특별자치도,제주시,263550,103050,영세,일반한식,08시,6000,0,1,0,126.52909035643543,33.514766059649325,건입동
27848,27849,27849,202007,제주특별자치도,제주시,263550,103200,영세,기타업종,08시,98000,0,2,0,126.5290674959733,33.51611814597816,건입동
27849,27850,27850,202007,제주특별자치도,제주시,263550,103250,영세,일반한식,08시,68000,0,2,0,126.5290598744582,33.51656884194537,건입동
27850,27851,27851,202007,제주특별자치도,제주시,263550,103250,중소,기계공구,08시,333700,0,7,0,126.5290598744582,33.51656884194537,건입동
27851,27852,27852,202007,제주특별자치도,제주시,263550,103250,중소2,농축수산품,08시,80000,0,1,0,126.5290598744582,33.51656884194537,건입동
27852,27853,27853,202007,제주특별자치도,제주시,263550,103250,중소2,일반한식,08시,343000,0,8,0,126.5290598744582,33.51656884194537,건입동
27853,27854,27854,202007,제주특별자치도,서귀포시,263550,73050,영세,일반한식,08시,45000,0,3,0,126.53363191364313,33.244342541721586,호근동
27854,27855,27855,202007,제주특별자치도,서귀포시,263550,73050,영세,편의점,08시,243970,0,62,0,126.53363191364313,33.244342541721586,호근동
27855,27856,27856,202007,제주특별자치도,제주시,263550,99350,중소2,자동차정비,08시,38000,0,2,0,126.52965376753728,33.48141449831984,도남동
27856,27857,27857,202007,제주특별자치도,제주시,263550,99950,중소1,일반한식,08시,157000,0,7,0,126.52956246612379,33.48682287239343,도남동
27857,27858,27858,202007,제주특별자치도,제주시,263600,100050,중소1,건축요업품,08시,2634600,0,3,0,126.53008512784868,33.48773064280432,도남동
27858,27859,27859,202007,제주특별자치도,제주시,263600,100700,일반,편의점,08시,153100,0,25,0,126.52998622276148,33.49358970989667,도남동
27859,27860,27860,202007,제주특별자치도,제주시,263600,101150,중소1,편의점,08시,63000,0,13,0,126.52991773322998,33.497645983283995,이도이동
27860,27861,27861,202007,제주특별자치도,제주시,263600,101200,중소,기타레져업,08시,43000,0,11,0,126.52991012235313,33.49809667985331,이도이동
27861,27862,27862,202007,제주특별자치도,제주시,263600,101200,중소1,스넥,08시,351500,0,52,0,126.52991012235313,33.49809667985331,이도이동
27862,27863,27863,202007,제주특별자치도,제주시,263600,101200,중소1,유흥주점,08시,520500,0,7,0,126.52991012235313,33.49809667985331,이도이동
27863,27864,27864,202007,제주특별자치도,제주시,263600,101200,중소1,편의점,08시,67050,0,18,0,126.52991012235313,33.49809667985331,이도이동
27864,27865,27865,202007,제주특별자치도,제주시,263600,101200,중소2,편의점,08시,338400,7500,81,1,126.52991012235313,33.49809667985331,이도이동
27865,27866,27866,202007,제주특별자치도,제주시,263600,101250,중소1,기타레져업,08시,45500,0,11,0,126.52990251132758,33.49854737729022,이도이동
27866,27867,27867,202007,제주특별자치도,제주시,263600,101250,중소2,서양음식,08시,113100,0,17,0,126.52990251132758,33.49854737729022,이도이동
27867,27868,27868,202007,제주특별자치도,제주시,263600,101300,중소2,제과점,08시,468420,0,48,0,126.52989490017346,33.49899807379103,이도이동
27868,27869,27869,202007,제주특별자치도,제주시,263600,101450,영세,서양음식,08시,26000,0,3,0,126.52987206586923,33.50035016398985,이도이동
27869,27870,27870,202007,제주특별자치도,제주시,263600,101550,중소,비료농약사료종자,08시,24000,0,1,0,126.52985684230318,33.5012515575851,이도일동
27870,27871,27871,202007,제주특별자치도,제주시,263600,101550,중소,철제가구,08시,109000,0,1,0,126.52985684230318,33.5012515575851,이도일동
27871,27872,27872,202007,제주특별자치도,제주시,263600,102250,영세,주방용식기,08시,36000,0,1,0,126.52975025644804,33.50756130706994,일도이동
27872,27873,27873,202007,제주특별자치도,제주시,263600,102650,중소2,농축수산품,08시,171500,0,1,0,126.52968933573173,33.51116687530066,일도이동
27873,27874,27874,202007,제주특별자치도,제주시,263600,102800,영세,일반한식,08시,30000,0,1,0,126.52966648804087,33.51251896270821,일도일동
27874,27875,27875,202007,제주특별자치도,제주시,263600,102900,영세,슈퍼마켓,08시,67400,0,10,0,126.52965125483219,33.51342035443695,일도일동
27875,27876,27876,202007,제주특별자치도,제주시,263600,103050,영세,기타음료식품,08시,14500,0,2,0,126.52962840398357,33.514772441322215,건입동
27876,27877,27877,202007,제주특별자치도,제주시,263600,103250,일반,농축수산품,08시,615000,75000,5,1,126.52959793423605,33.516575223957524,건입동
27877,27878,27878,202007,제주특별자치도,제주시,263600,103250,중소,농축수산품,08시,323000,0,5,0,126.52959793423605,33.516575223957524,건입동
27878,27879,27879,202007,제주특별자치도,제주시,263600,99100,영세,사우나,08시,24000,0,4,0,126.53022962988105,33.47916738069441,도남동
27879,27880,27880,202007,제주특별자치도,제주시,263600,99400,일반,주유소,08시,4187900,86000,85,2,126.53018400414041,33.481871569883005,도남동
27880,27881,27881,202007,제주특별자치도,제주시,263600,99400,중소2,기타건축자재,08시,1180200,0,3,0,126.53018400414041,33.481871569883005,도남동
27881,27882,27882,202007,제주특별자치도,제주시,263650,100450,중소,슈퍼마켓,08시,71200,0,10,0,126.53056217058055,33.491342596419685,도남동
27882,27883,27883,202007,제주특별자치도,제주시,263650,100700,영세,슈퍼마켓,08시,6374120,84930,207,5,126.53052414057052,33.493596083554586,이도이동
27883,27884,27884,202007,제주특별자치도,제주시,263650,101150,영세,기타레져업,08시,78000,5000,12,1,126.53045567609861,33.49765235858724,이도이동
27884,27885,27885,202007,제주특별자치도,제주시,263650,101150,중소1,서양음식,08시,86000,0,8,0,126.53045567609861,33.49765235858724,이도이동
27885,27886,27886,202007,제주특별자치도,제주시,263650,101250,영세,기타레져업,08시,10500,0,3,0,126.5304404597679,33.4985537527587,이도이동
27886,27887,27887,202007,제주특별자치도,제주시,263650,101250,중소2,서양음식,08시,340800,12590,164,11,126.5304404597679,33.4985537527587,이도이동
27887,27888,27888,202007,제주특별자치도,제주시,263650,101500,영세,서양음식,08시,12000,0,2,0,126.5304024165212,33.5008072371371,이도이동
27888,27889,27889,202007,제주특별자치도,제주시,263650,101500,중소,편의점,08시,396230,0,69,0,126.5304024165212,33.5008072371371,이도이동
27889,27890,27890,202007,제주특별자치도,제주시,263650,101750,영세,유아원,08시,240000,0,1,0,126.53036436873339,33.50306072065089,이도일동
27890,27891,27891,202007,제주특별자치도,제주시,263650,101800,영세,한약방,08시,150000,0,1,0,126.53035675790288,33.50351141688342,이도일동
27891,27892,27892,202007,제주특별자치도,제주시,263650,101900,중소,편의점,08시,367900,4000,71,1,126.53034153796891,33.50441281016444,이도일동
27892,27893,27893,202007,제주특별자치도,제주시,263650,102200,중소1,일반한식,08시,197500,0,14,0,126.53029587162075,33.50711698825832,일도이동
27893,27894,27894,202007,제주특별자치도,제주시,263650,102650,영세,일반한식,08시,239500,0,12,0,126.53022736219202,33.51117325398477,일도이동
27894,27895,27895,202007,제주특별자치도,제주시,263650,102700,중소1,일반한식,08시,717000,0,35,0,126.53021974885591,33.51162395050261,일도이동
27895,27896,27896,202007,제주특별자치도,제주시,263650,102800,영세,약국,08시,19400,9400,3,1,126.53020452178782,33.51252534163185,일도일동
27896,27897,27897,202007,제주특별자치도,제주시,263650,103200,영세,일반한식,08시,100000,0,8,0,126.53014360792766,33.51613090838593,건입동
27897,27898,27898,202007,제주특별자치도,제주시,263650,103250,영세,슈퍼마켓,08시,79100,0,11,0,126.53013599307603,33.51658160362513,건입동
27898,27899,27899,202007,제주특별자치도,제주시,263650,103250,영세,일반한식,08시,121000,0,4,0,126.53013599307603,33.51658160362513,건입동
27899,27900,27900,202007,제주특별자치도,제주시,263650,99700,중소,편의점,08시,361660,4800,53,1,126.53067623445422,33.484582129836674,도남동
27900,27901,27901,202007,제주특별자치도,제주시,263700,100250,영세,유아원,08시,884000,0,2,0,126.53113048346536,33.48954617720551,이도이동
27901,27902,27902,202007,제주특별자치도,제주시,263700,100250,중소1,기타음료식품,08시,96680,0,10,0,126.53113048346536,33.48954617720551,이도이동
