,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
19017,19018,19018,202007,제주특별자치도,서귀포시,265550,74900,중소2,편의점,06시,352660,0,42,0,126.55481326338877,33.26127004338299,서홍동
19018,19019,19019,202007,제주특별자치도,제주시,265550,99650,중소,편의점,06시,214000,0,24,0,126.551122592888,33.48437183806133,아라이동
19019,19020,19020,202007,제주특별자치도,제주시,265600,100200,중소2,LPG,06시,234833,0,8,0,126.55157801066747,33.48933584206955,이도이동
19020,19021,19021,202007,제주특별자치도,서귀포시,265600,74700,중소1,편의점,06시,220420,0,27,0,126.55537940566381,33.2594733935156,서홍동
19021,19022,19022,202007,제주특별자치도,서귀포시,265600,74900,영세,기타레져업,06시,9700,0,2,0,126.55534975872924,33.2612762717275,서홍동
19022,19023,19023,202007,제주특별자치도,제주시,265650,99000,중소1,편의점,06시,286600,0,47,0,126.55229569969642,33.4785252639704,아라이동
19023,19024,19024,202007,제주특별자치도,제주시,265700,102850,일반,주유소,06시,810120,50000,22,1,126.55225656992438,33.51323556199046,건입동
19024,19025,19025,202007,제주특별자치도,서귀포시,265700,73300,영세,기타숙박업,06시,20000,0,1,0,126.55665967605611,33.24686567798389,서귀동
19025,19026,19026,202007,제주특별자치도,서귀포시,265700,74450,중소,편의점,06시,242940,0,39,0,126.55648940202188,33.257232243955535,서홍동
19026,19027,19027,202007,제주특별자치도,서귀포시,265750,73350,중소,편의점,06시,5420,0,2,0,126.55718868500986,33.24732261694614,서귀동
19027,19028,19028,202007,제주특별자치도,서귀포시,265750,73350,중소2,기타숙박업,06시,52000,0,2,0,126.55718868500986,33.24732261694614,서귀동
19028,19029,19029,202007,제주특별자치도,서귀포시,265750,74450,영세,슈퍼마켓,06시,14300,0,2,0,126.55702587192141,33.25723846372586,서홍동
19029,19030,19030,202007,제주특별자치도,서귀포시,265750,75100,영세,유아원,06시,343000,0,1,0,126.55692962737994,33.26309782059115,서홍동
19030,19031,19031,202007,제주특별자치도,서귀포시,265750,75200,중소1,편의점,06시,399720,12900,48,2,126.55691481802366,33.26399925924729,서홍동
19031,19032,19032,202007,제주특별자치도,제주시,265750,95650,영세,편의점,06시,62600,0,6,0,126.55387239677206,33.448340630348795,아라일동
19032,19033,19033,202007,제주특별자치도,제주시,265800,100900,일반,주유소,06시,1015300,0,20,0,126.5536247903521,33.49567077603374,화북이동
19033,19034,19034,202007,제주특별자치도,서귀포시,265800,73550,일반,편의점,06시,192700,0,21,0,126.55769550931636,33.249131714935736,서귀동
19034,19035,19035,202007,제주특별자치도,서귀포시,265800,73900,중소,편의점,06시,285170,0,42,0,126.55764372901393,33.252286758991055,서귀동
19035,19036,19036,202007,제주특별자치도,서귀포시,265800,74200,영세,편의점,06시,189710,0,29,0,126.55759933944753,33.254991080871775,서홍동
19036,19037,19037,202007,제주특별자치도,서귀포시,265800,74800,영세,스넥,06시,17000,0,1,0,126.55751054153586,33.26039972182397,서홍동
19037,19038,19038,202007,제주특별자치도,서귀포시,265800,74950,중소1,편의점,06시,162360,0,13,0,126.55748833904413,33.26175188107012,서홍동
19038,19039,19039,202007,제주특별자치도,서귀포시,265850,73250,영세,편의점,06시,59300,0,9,0,126.55827629147012,33.24643360360884,서귀동
19039,19040,19040,202007,제주특별자치도,서귀포시,265850,73350,중소1,편의점,06시,138620,0,23,0,126.55826150518008,33.24733504602453,서귀동
19040,19041,19041,202007,제주특별자치도,서귀포시,265850,73400,영세,기타숙박업,06시,30000,0,1,0,126.55825411184385,33.24778576627943,서귀동
19041,19042,19042,202007,제주특별자치도,서귀포시,265850,73950,영세,목재석재철물,06시,9500,0,1,0,126.55817277408272,33.25274369403429,서홍동
19042,19043,19043,202007,제주특별자치도,서귀포시,265850,75000,영세,스넥,06시,11000,0,1,0,126.55801743803929,33.262208817074615,서홍동
19043,19044,19044,202007,제주특별자치도,서귀포시,265850,75000,영세,일반한식,06시,7500,0,1,0,126.55801743803929,33.262208817074615,서홍동
19044,19045,19045,202007,제주특별자치도,서귀포시,265850,75000,영세,편의점,06시,20800,0,5,0,126.55801743803929,33.262208817074615,서홍동
19045,19046,19046,202007,제주특별자치도,제주시,265900,102050,영세,일반한식,06시,3000,0,1,0,126.5545285375655,33.506049455160976,건입동
19046,19047,19047,202007,제주특별자치도,서귀포시,265900,73650,영세,슈퍼마켓,06시,18200,0,4,0,126.55875357044945,33.250045582205935,서귀동
19047,19048,19048,202007,제주특별자치도,서귀포시,265900,73850,중소,슈퍼마켓,06시,154800,8800,14,1,126.55872400299344,33.25184846522197,서귀동
19048,19049,19049,202007,제주특별자치도,서귀포시,265900,73900,중소1,페인트,06시,724500,0,4,0,126.55871660998729,33.25229918611022,서귀동
19049,19050,19050,202007,제주특별자치도,서귀포시,265900,74050,영세,편의점,06시,51300,0,8,0,126.55869443232197,33.253651347684986,서홍동
19050,19051,19051,202007,제주특별자치도,서귀포시,265900,74650,영세,사우나,06시,140000,0,3,0,126.55860570745304,33.25905999180448,서홍동
19051,19052,19052,202007,제주특별자치도,서귀포시,265900,74850,영세,편의점,06시,119000,0,8,0,126.55857612713773,33.2608628720796,서홍동
19052,19053,19053,202007,제주특별자치도,서귀포시,265900,75200,일반,주유소,06시,624000,50000,15,1,126.55852435455259,33.264017911009994,서홍동
19053,19054,19054,202007,제주특별자치도,서귀포시,265950,72900,중소1,편의점,06시,188830,6500,40,1,126.55940080936469,33.24329097336065,서홍동
19054,19055,19055,202007,제주특별자치도,서귀포시,265950,73300,영세,일반한식,06시,50000,0,1,0,126.55934171466784,33.24689674450965,서귀동
19055,19056,19056,202007,제주특별자치도,서귀포시,265950,73350,중소,슈퍼마켓,06시,483490,35000,35,1,126.55933432696888,33.24734746495887,서귀동
19056,19057,19057,202007,제주특별자치도,서귀포시,265950,73500,중소1,편의점,06시,142500,0,27,0,126.55931216304035,33.24869962880784,서귀동
19057,19058,19058,202007,제주특별자치도,서귀포시,265950,73650,중소1,편의점,06시,321470,0,44,0,126.55928999684396,33.250051791440335,서귀동
19058,19059,19059,202007,제주특별자치도,서귀포시,265950,73650,중소2,기타숙박업,06시,35200,0,3,0,126.55928999684396,33.250051791440335,서귀동
19059,19060,19060,202007,제주특별자치도,서귀포시,265950,73900,영세,제과점,06시,14500,0,3,0,126.55925305121633,33.25230539575341,서귀동
19060,19061,19061,202007,제주특별자치도,서귀포시,265950,74600,중소,편의점,06시,25000,0,5,0,126.55914958115318,33.258615483086,서홍동
19061,19062,19062,202007,제주특별자치도,서귀포시,265950,74800,일반,인터넷종합Mall,06시,1504110,0,25,0,126.55912001238705,33.26041836381796,서홍동
19062,19063,19063,202007,제주특별자치도,서귀포시,265950,75050,영세,목재석재철물,06시,15500,0,1,0,126.55908304814625,33.262671964190005,동홍동
19063,19064,19064,202007,제주특별자치도,제주시,266000,102100,중소2,LPG,06시,916240,0,33,0,126.55559705782349,33.50651269415422,건입동
19064,19065,19065,202007,제주특별자치도,서귀포시,266000,73300,영세,일반한식,06시,42000,0,2,0,126.5598781219331,33.24690295087069,서귀동
19065,19066,19066,202007,제주특별자치도,서귀포시,266000,73600,영세,기타숙박업,06시,30000,0,1,0,126.5598338101953,33.24960727804508,서귀동
19066,19067,19067,202007,제주특별자치도,서귀포시,266000,73600,영세,일반한식,06시,18000,0,1,0,126.5598338101953,33.24960727804508,서귀동
19067,19068,19068,202007,제주특별자치도,서귀포시,266000,73800,영세,기타레져업,06시,3000,0,1,0,126.5598042663653,33.25141016184632,서귀동
19068,19069,19069,202007,제주특별자치도,서귀포시,266000,73800,중소1,편의점,06시,75700,2900,18,1,126.5598042663653,33.25141016184632,서귀동
19069,19070,19070,202007,제주특별자치도,서귀포시,266000,74050,중소2,주차장,06시,2200,0,2,0,126.55976733141915,33.25366376604089,서홍동
19070,19071,19071,202007,제주특별자치도,서귀포시,266000,74550,영세,스넥,06시,35000,0,4,0,126.55969345042028,33.258170971867756,서홍동
19071,19072,19072,202007,제주특별자치도,서귀포시,266050,73250,중소2,편의점,06시,115940,0,19,0,126.560421912477,33.24645843338203,서귀동
19072,19073,19073,202007,제주특별자치도,서귀포시,266050,73350,중소2,주유소,06시,417000,0,9,0,126.56040714820982,33.24735987553663,서귀동
19073,19074,19074,202007,제주특별자치도,서귀포시,266050,73400,영세,일반한식,06시,92000,0,2,0,126.56039976587094,33.24781059701379,서귀동
19074,19075,19075,202007,제주특별자치도,서귀포시,266050,73500,중소1,편의점,06시,87970,0,13,0,126.56038500079215,33.24871203986598,서귀동
19075,19076,19076,202007,제주특별자치도,서귀포시,266050,73600,영세,일반한식,06시,480000,0,8,0,126.5603702351787,33.24961348258193,서귀동
19076,19077,19077,202007,제주특별자치도,서귀포시,266050,73800,영세,일반한식,06시,5500,0,1,0,126.56034070128388,33.25141636669524,서귀동
19077,19078,19078,202007,제주특별자치도,서귀포시,266050,73850,영세,스넥,06시,190000,0,21,0,126.5603333177419,33.25186708786594,서귀동
19078,19079,19079,202007,제주특별자치도,서귀포시,266050,73900,일반,약국,06시,150000,6000,10,1,126.56032593406621,33.252317809002584,서귀동
19079,19080,19080,202007,제주특별자치도,서귀포시,266050,74150,영세,의원,06시,122000,0,1,0,126.56028901154515,33.25457141325688,서홍동
19080,19081,19081,202007,제주특별자치도,서귀포시,266050,74150,영세,편의점,06시,9000,0,1,0,126.56028901154515,33.25457141325688,서홍동
19081,19082,19082,202007,제주특별자치도,서귀포시,266050,74300,일반,편의점,06시,25000,0,5,0,126.56026685664652,33.25592357504169,서홍동
19082,19083,19083,202007,제주특별자치도,서귀포시,266050,74500,중소,농축수산품,06시,21000,0,1,0,126.56023731310755,33.25772645813362,서홍동
19083,19084,19084,202007,제주특별자치도,서귀포시,266050,74500,중소,목재석재철물,06시,222000,0,4,0,126.56023731310755,33.25772645813362,서홍동
19084,19085,19085,202007,제주특별자치도,서귀포시,266050,74500,중소1,편의점,06시,128180,0,24,0,126.56023731310755,33.25772645813362,서홍동
19085,19086,19086,202007,제주특별자치도,서귀포시,266050,75150,일반,슈퍼마켓,06시,1645390,10300,123,6,126.56014128157754,33.26358582261329,동홍동
19086,19087,19087,202007,제주특별자치도,서귀포시,266100,72550,일반,농축수산품,06시,1725000,0,2,0,126.56106161047252,33.240154530488745,서귀동
19087,19088,19088,202007,제주특별자치도,서귀포시,266100,73400,영세,일반한식,06시,190000,0,2,0,126.56093617998035,33.24781679891784,서귀동
19088,19089,19089,202007,제주특별자치도,서귀포시,266100,73400,영세,중국음식,06시,39000,0,1,0,126.56093617998035,33.24781679891784,서귀동
19089,19090,19090,202007,제주특별자치도,서귀포시,266100,73450,영세,일반한식,06시,240000,0,3,0,126.56092880025962,33.248267520440955,서귀동
19090,19091,19091,202007,제주특별자치도,서귀포시,266100,73850,중소1,편의점,06시,130320,7100,30,4,126.56086975661985,33.251873290490046,서귀동
19091,19092,19092,202007,제주특별자치도,서귀포시,266100,74000,영세,편의점,06시,110020,1100,20,1,126.56084761237564,33.25322545402975,서홍동
19092,19093,19093,202007,제주특별자치도,서귀포시,266100,75050,영세,유아원,06시,343000,0,1,0,126.56069256257096,33.262690587471596,동홍동
19093,19094,19094,202007,제주특별자치도,서귀포시,266100,75050,중소1,편의점,06시,445300,0,47,0,126.56069256257096,33.262690587471596,동홍동
19094,19095,19095,202007,제주특별자치도,서귀포시,266100,75350,영세,슈퍼마켓,06시,20500,0,4,0,126.56064824827138,33.265394908398015,동홍동
19095,19096,19096,202007,제주특별자치도,서귀포시,266150,72550,중소1,편의점,06시,102320,0,9,0,126.56159797795361,33.240160727819124,서귀동
19096,19097,19097,202007,제주특별자치도,서귀포시,266150,73050,영세,편의점,06시,93500,0,18,0,126.56152422818391,33.24466794722818,서귀동
19097,19098,19098,202007,제주특별자치도,서귀포시,266150,73200,중소,편의점,06시,39830,0,8,0,126.56150210075404,33.24602011265837,서귀동
19098,19099,19099,202007,제주특별자치도,서귀포시,266150,73400,영세,단란주점,06시,600000,0,2,0,126.56147259422337,33.24782299850928,서귀동
19099,19100,19100,202007,제주특별자치도,서귀포시,266150,73450,영세,기타잡화,06시,110000,0,1,0,126.56146521725444,33.24827372011236,서귀동
19100,19101,19101,202007,제주특별자치도,서귀포시,266150,73450,중소2,편의점,06시,147970,0,17,0,126.56146521725444,33.24827372011236,서귀동
19101,19102,19102,202007,제주특별자치도,서귀포시,266150,73600,중소1,편의점,06시,84750,0,6,0,126.56144308554639,33.24962588471728,서귀동
19102,19103,19103,202007,제주특별자치도,서귀포시,266150,73800,영세,일반한식,06시,40000,0,1,0,126.56141357366882,33.25142876947049,서귀동
19103,19104,19104,202007,제주특별자치도,서귀포시,266150,75250,중소1,편의점,06시,312970,0,33,0,126.56119953597634,33.26449967137481,동홍동
19104,19105,19105,202007,제주특별자치도,제주시,266150,95800,중소2,편의점,06시,322830,0,40,0,126.55815119735796,33.44974278878249,아라일동
19105,19106,19106,202007,제주특별자치도,제주시,266150,95850,중소1,편의점,06시,66800,0,11,0,126.55814374625577,33.45019349409812,아라일동
19106,19107,19107,202007,제주특별자치도,제주시,266200,102050,일반,주유소,06시,1784602,0,37,0,126.55775654096703,33.50608703909872,화북이동
